37	12	5	8514631460
44	45	4	8514677762
82	29	3	8516832046
110	16	2	8517074615
5	57	2	8517272184
85	1	5	8517796299
114	40	2	8519271994
43	73	2	8519730343
113	49	2	8519969190
1	24	2	8520126207
69	28	4	8520638709
94	67	2	8521320885
18	25	3	8522181418
3	52	4	8522594038
115	40	0	8523321868
78	5	2	8524159552
44	73	2	8524352900
145	74	2	8524958584
81	10	2	8525130985
87	71	4	8525242577
139	46	2	8526258830
57	41	5	8527101393
45	64	4	8527785612
122	82	4	8528019998
112	72	0	8530609109
107	35	2	8530763872
146	74	2	8531123761
117	7	4	8531415152
22	67	2	8531731703
48	22	2	8531843666
11	48	0	8533519178
88	71	0	8533580781
101	30	5	8534984967
45	45	4	8535100657
111	63	4	8535511053
116	40	5	8535542379
35	68	3	8536067700
30	63	1	8536188399
144	60	4	8536207605
73	19	2	8537941729
118	7	4	8538934182
6	57	5	8539744833
59	46	2	8541435903
47	8	2	8542801187
124	45	0	8543478043
95	81	3	8543505019
9	34	2	8543812526
74	19	2	8545166956
110	21	4	8545340568
24	21	0	8545533370
4	52	2	8546247162
23	44	2	8546622267
149	4	4	8547606009
141	55	2	8547794055
3	62	4	8548022718
102	30	5	8548403157
95	20	3	8549609165
12	48	4	8554467511
7	57	4	8554634158
134	36	4	8554906715
45	31	0	8555615720
111	21	4	8557081872
15	39	0	8557289338
79	5	4	8558187480
147	74	5	8558337394
3	43	4	8558496979
56	74	1	8558608042
63	9	2	8558685170
41	17	4	8558958105
2	24	2	8559936029
45	73	2	8560099423
95	67	3	8560179585
22	2	0	8560398253
36	82	1	8560415271
100	76	0	8560926367
46	64	3	8561164709
96	81	2	8561635972
96	39	2	8561843451
100	25	2	8561890712
137	83	1	8563340743
148	65	3	8567056215
135	69	3	8567638351
103	30	4	8568138639
148	74	1	8568532657
43	59	4	8569870249
115	68	5	8570267313
125	59	1	8570893002
74	42	2	8571407994
116	12	3	8572334427
133	73	2	8572490304
125	45	2	8573447430
140	46	1	8573494321
114	77	5	8573755102
131	50	2	8573776520
112	21	3	8574194250
110	58	2	8574768229
7	29	5	8574783178
62	32	4	8574849924
84	43	2	8575183514
25	53	1	8575417419
58	65	1	8576042062
60	46	0	8576755856
127	17	2	8577313984
80	38	1	8577699577
86	24	0	8578069362
57	74	2	8578828074
1	38	2	8580560959
149	74	5	8582139191
25	7	3	8582586180
86	80	2	8583620652
113	21	2	8583685742
94	34	2	8584399185
89	71	5	8584882228
128	22	3	8586097069
108	44	5	8586407550
95	34	5	8587209885
10	20	4	8587451325
145	32	1	8588107864
26	7	3	8589395103
87	80	3	8589692325
109	44	5	8590618730
128	17	4	8590824083
2	38	2	8591349267
46	73	2	8592049494
16	39	0	8592137962
4	62	4	8592212489
75	19	2	8593000186
133	64	2	8593089755
52	50	3	8593337688
141	46	4	8593691925
138	83	5	8595247966
2	15	2	8595977960
55	60	5	8596377956
37	82	2	8597658925
8	29	4	8597882084
96	20	4	8598489135
76	47	4	8601469885
133	13	5	8601735920
76	19	2	8601876224
126	59	3	8603155401
42	17	2	8603838325
28	72	3	8604939881
108	35	2	8605822443
16	81	0	8606404889
126	45	4	8607836223
43	17	5	8608866760
150	74	2	8609825689
96	6	4	8610126974
86	1	2	8611531331
96	34	2	8611929269
61	18	2	8612434567
48	8	2	8612485855
56	13	2	8614499486
97	34	2	8614925952
133	27	3	8615757237
10	71	4	8616327006
58	74	4	8618067083
17	39	0	8619176160
111	16	4	8622047655
81	33	3	8622345192
66	37	0	8624406371
146	18	0	8624552234
25	21	2	8624756303
38	82	1	8625012249
104	30	3	8625092752
26	21	4	8625183206
96	67	2	8627022471
3	15	4	8627370637
139	83	5	8628015183
31	63	4	8628552297
79	75	2	8630041208
95	62	2	8630095456
49	8	3	8630097611
134	13	5	8632338740
76	56	3	8632567931
105	30	2	8633628330
80	5	5	8633878296
5	62	0	8634113015
39	82	2	8634218035
83	29	4	8634223464
59	74	1	8636738635
67	37	0	8636744518
4	15	3	8637191283
31	49	3	8637387499
146	32	2	8637518696
5	15	3	8638136173
91	57	1	8638197684
129	22	4	8638362162
132	50	4	8640037836
49	78	4	8640559992
38	12	2	8640983673
49	22	2	8641077934
27	21	3	8641291710
102	11	2	8642676253
6	62	3	8643833874
69	23	3	8645084567
64	9	4	8645274116
33	35	4	8645572240
62	18	3	8646342253
97	81	1	8646793830
103	11	3	8647348421
39	12	2	8648855392
47	64	2	8648932011
85	43	3	8649323168
127	45	0	8650118293
10	34	1	8652449277
28	21	2	8652564857
106	2	5	8653397037
70	23	2	8653397907
133	50	4	8658424144
71	23	3	8660564734
70	70	3	8662069518
115	77	5	8662179257
101	25	2	8662322309
8	57	2	8662911770
54	69	2	8664210114
78	61	4	8665336078
47	73	4	8666954134
29	30	3	8667077684
117	12	2	8667570051
80	75	0	8667789744
109	35	2	8667821920
1	75	4	8668193225
52	27	0	8668353878
135	13	3	8669947301
23	2	2	8670242922
40	82	2	8673600726
4	43	2	8675368614
119	26	0	8675417647
96	62	2	8676567290
82	10	2	8677011485
35	54	2	8679573079
50	8	2	8679687890
135	36	1	8679898643
30	77	3	8680140252
3	24	1	8682532379
75	42	2	8683447607
145	60	4	8683763881
136	69	3	8683862076
17	81	0	8685669917
116	77	3	8686588333
146	60	2	8687032574
102	25	4	8687117367
144	9	0	8687263062
73	0	3	8688035611
48	64	2	8688470880
87	15	0	8688810045
123	82	3	8689075984
51	8	2	8689208573
50	78	2	8689553096
41	82	4	8691690711
104	11	4	8692733343
136	13	2	8694055753
88	15	2	8694301799
92	57	3	8696353287
101	76	2	8696575157
128	45	3	8697186289
9	29	3	8697732295
114	49	2	8697896043
62	4	4	8698509004
49	64	3	8699062090
118	12	5	8700201749
119	7	5	8700355995
97	39	5	8702542426
98	39	4	8703047992
77	19	4	8705853461
81	38	5	8707805550
79	61	5	8708338622
120	26	3	8710001425
78	19	3	8710163412
31	26	1	8710281148
6	15	2	8710445002
128	8	5	8711246358
97	6	4	8711515408
59	65	1	8711652120
68	37	4	8712612506
84	29	2	8712713115
127	59	2	8713521626
24	44	2	8714514341
97	62	5	8714765066
23	67	4	8714844189
134	27	0	8717275835
103	53	4	8718681115
44	59	1	8718802736
70	28	2	8719566674
61	46	4	8721250920
116	68	2	8722112991
56	60	4	8722672461
8	1	2	8722942736
51	78	2	8723121712
81	5	3	8723624548
32	26	1	8723750576
19	25	4	8723829213
36	68	0	8724848711
5	43	3	8725976875
129	8	5	8726206957
106	30	4	8726556418
1	80	5	8726706151
64	51	5	8727589036
42	3	0	8729329299
105	11	3	8729867152
134	50	3	8730293945
98	6	3	8731213090
135	27	5	8732164729
4	24	4	8733919482
130	22	2	8735342562
144	41	2	8735578976
99	39	5	8736333232
34	35	1	8736342884
100	39	2	8738269010
43	3	0	8739570868
81	75	3	8740429703
53	27	1	8741418422
140	83	5	8741685931
117	77	4	8741699652
46	31	2	8741758747
30	30	3	8742117018
11	20	0	8743573509
129	17	1	8743647172
124	82	2	8743701760
45	59	5	8744998657
129	45	4	8745402516
40	12	0	8745790710
7	15	0	8746518716
150	4	1	8746704520
147	18	1	8748296696
53	50	5	8749935312
52	8	1	8750011687
76	42	4	8750915655
57	13	4	8751023767
60	65	1	8751840468
51	36	2	8754376836
18	81	0	8754622349
137	69	3	8754929530
61	65	3	8755159248
9	1	1	8758107117
135	50	4	8759096904
6	43	4	8759167070
107	30	4	8760775464
62	46	1	8761267033
142	55	1	8761820019
12	20	5	8762196081
130	17	5	8762867619
82	5	2	8764475642
145	9	2	8764931925
33	26	3	8765874249
54	50	2	8766564303
66	79	3	8767397181
37	68	2	8767936851
77	47	5	8768183516
117	68	2	8770504339
65	9	0	8771546289
138	69	2	8771557253
141	83	2	8771589079
147	60	4	8773433099
131	22	2	8773476841
29	21	4	8773799800
55	69	2	8774554297
78	47	4	8778175360
107	2	3	8778649167
136	27	2	8779200589
103	25	2	8779473724
89	15	3	8781412133
97	67	1	8781609123
8	15	0	8783502555
136	50	2	8783503766
24	2	4	8784086104
28	58	2	8784396343
69	37	2	8785986512
98	67	3	8786940985
7	62	4	8788808634
66	9	2	8789511013
134	73	3	8790301312
50	64	3	8790364827
9	15	3	8791703043
146	9	1	8791839548
90	71	2	8792147529
133	78	3	8792221357
77	56	4	8792519696
32	63	0	8792889184
55	50	1	8793357892
112	16	0	8793612579
87	1	4	8794344185
110	35	2	8794826718
84	52	2	8794995300
85	29	2	8795102373
50	22	3	8795216856
56	50	3	8796847254
95	48	0	8800296521
32	49	4	8801985333
62	65	0	8802646781
74	14	2	8803513432
112	63	2	8803696404
148	60	4	8803964815
52	78	0	8805269783
53	8	3	8807041819
63	18	0	8807303423
113	72	0	8807640220
87	24	2	8808415444
70	37	3	8809106316
114	72	1	8809442369
58	13	1	8811624629
142	46	4	8812443176
104	25	2	8812449586
149	65	5	8812470125
67	9	2	8812508820
105	25	3	8812994851
9	57	2	8813615901
130	8	2	8814077864
120	7	4	8815076649
117	40	4	8816197512
131	8	2	8816632177
106	25	1	8817245871
71	37	3	8817487675
26	53	2	8817589575
34	26	3	8817776996
119	12	2	8818010442
121	26	3	8819176421
104	53	1	8819770948
130	45	3	8820226382
51	64	1	8820715882
102	76	2	8821611505
31	77	3	8821747085
150	65	0	8823077173
27	7	1	8824236512
98	81	2	8824509201
78	56	4	8828421393
38	68	4	8828809458
103	76	0	8828999587
60	74	2	8829901723
132	22	4	8830561253
98	34	4	8830696502
41	12	2	8833317921
39	68	3	8833574637
71	28	3	8835064186
142	83	2	8836077487
75	14	3	8837196036
10	57	3	8838388841
54	27	2	8838753485
5	52	1	8840407511
11	71	0	8840636504
111	58	5	8842857420
128	59	2	8842867544
118	40	3	8843404658
54	83	4	8846685744
147	9	2	8846901458
82	38	0	8847776021
108	30	2	8848192498
48	73	2	8848916078
145	41	2	8850397094
18	39	4	8851386333
33	49	4	8852483117
113	16	4	8853373332
97	20	5	8854147896
143	55	2	8854247930
134	64	5	8854639734
137	27	3	8855756058
136	36	3	8856769154
127	3	3	8857286869
64	18	4	8857870919
51	22	4	8858539338
63	46	2	8858562128
109	30	5	8858740289
116	54	0	8859035308
57	60	0	8859257207
135	64	5	8861274002
41	40	4	8861825060
46	45	3	8862171573
46	59	3	8862338447
139	69	4	8862516648
49	73	2	8862750858
50	73	2	8863000546
125	82	4	8863813523
76	14	3	8863884543
121	7	2	8864149774
15	11	1	8865872148
77	42	3	8866184277
83	5	5	8867056405
44	17	2	8867097985
71	70	2	8867645018
88	80	4	8868048063
19	81	2	8872775567
63	65	0	8874364414
133	22	4	8875736745
59	13	0	8876167736
119	40	0	8877467735
55	27	3	8877497137
52	36	2	8878154079
134	22	5	8878213312
30	21	3	8878360787
93	57	4	8879171174
35	26	2	8879387518
36	54	2	8879489687
65	51	2	8880434830
85	66	5	8881066749
74	0	2	8882666311
118	68	4	8882752363
13	20	2	8883632114
33	63	3	8884333466
129	59	3	8884356658
36	26	3	8884412456
115	49	3	8885534378
13	48	2	8886330067
120	12	2	8886510147
119	68	1	8888189497
130	59	3	8888311094
6	52	3	8888515197
85	52	3	8890616680
88	1	4	8891056913
117	54	4	8891693835
11	34	4	8892673097
11	57	3	8893526477
64	65	2	8894067458
25	2	2	8895105703
14	76	1	8899296186
31	30	2	8899556437
82	33	2	8899726398
1	66	0	8899788653
8	62	2	8900323280
20	81	1	8900398484
2	75	2	8901227907
12	34	5	8901773281
90	15	2	8902390253
45	17	3	8904147128
54	8	1	8905178910
31	21	0	8905577608
63	4	4	8905863987
40	68	2	8907551132
88	24	3	8908095224
96	48	0	8908890941
148	9	2	8909149545
112	58	5	8910007093
10	1	1	8912677010
120	68	0	8912728456
149	9	2	8913822800
64	4	4	8914370793
61	74	1	8914495435
118	54	4	8915176644
52	64	2	8915284966
42	12	4	8916299174
9	62	2	8916691423
2	66	3	8916725112
75	0	0	8918308228
107	25	1	8918351222
113	63	2	8918442943
86	66	3	8919138073
114	63	0	8919878424
37	26	4	8919964326
116	49	4	8922377565
14	48	3	8922517254
44	3	5	8922618288
29	72	0	8923176113
114	21	3	8923448872
64	46	3	8923558213
83	10	2	8923633236
83	33	4	8924056663
149	60	3	8924057091
79	19	2	8924751981
115	63	2	8925228148
110	44	5	8925771027
115	21	5	8925898067
26	16	1	8928048933
53	64	4	8929160369
63	32	0	8929666063
7	43	5	8930207129
97	48	3	8930453733
99	81	1	8930937021
15	48	2	8931914833
98	20	2	8932267782
3	38	4	8932683520
32	30	4	8932823480
80	61	4	8933332414
138	27	5	8935203069
67	79	4	8935367656
139	27	0	8935511895
122	26	3	8935977611
99	34	2	8936694293
65	4	1	8937041388
140	69	4	8940026183
123	31	4	8940610906
114	16	3	8940855150
121	68	3	8941955520
111	35	4	8942588587
66	51	3	8946729782
65	18	3	8947028038
115	16	0	8948069428
41	68	1	8949730937
115	72	0	8951487264
83	38	4	8952078529
65	46	3	8952470766
128	3	2	8953498176
14	6	0	8955287614
91	15	0	8957079118
89	1	2	8958086457
53	36	4	8961821635
108	2	4	8962294293
72	28	2	8962619502
137	36	4	8962795779
12	57	1	8963467200
81	61	4	8963621206
118	77	1	8965300920
79	47	3	8965334470
27	53	3	8966152971
150	60	2	8966547139
68	79	4	8967681995
99	67	1	8969242570
80	19	2	8969848206
24	67	4	8970125571
120	40	3	8970152539
100	81	4	8970551024
123	26	3	8970864428
21	81	1	8971062891
121	12	4	8971697027
137	13	3	8971804185
32	77	5	8972629430
116	63	2	8973194362
33	77	2	8973280710
42	68	0	8973453810
90	1	4	8973457368
14	20	2	8974061906
25	44	4	8975392873
98	48	2	8976165267
1	61	3	8976209576
66	46	1	8976701959
32	21	2	8976715256
34	77	2	8978905407
65	65	2	8980443590
56	69	1	8981902624
86	43	3	8982656315
47	59	0	8983023327
117	63	3	8983683201
89	24	2	8984510178
10	29	2	8985080660
143	83	1	8985764082
91	1	2	8986166608
140	27	4	8988769416
113	58	4	8991270242
11	1	4	8992111116
5	24	2	8992559528
69	79	2	8993078319
72	23	3	8993149585
137	50	4	8995821909
94	57	2	8996040291
101	81	4	8997095289
47	31	2	8997518256
117	49	3	8997667083
124	26	5	8998516407
12	1	0	8998868413
35	77	1	8999497486
72	70	2	8999656198
89	80	1	9000181840
147	32	5	9000901338
143	46	2	9001044089
57	55	0	9001045481
66	4	2	9003800701
138	50	2	9004476742
111	44	5	9004608501
58	55	5	9004787107
4	38	5	9005805335
122	68	5	9006008135
141	27	4	9006049887
132	8	4	9006310960
15	6	1	9006716101
138	13	2	9006745449
16	6	3	9007091257
38	26	2	9008162808
15	20	3	9009453369
27	16	2	9009781047
42	82	3	9012754740
150	9	1	9016826406
58	60	4	9017159364
139	13	5	9018565006
15	76	2	9019044463
73	23	1	9019307029
53	78	2	9020548468
28	7	1	9021986354
84	10	2	9022143009
37	54	2	9024779910
59	55	1	9025531285
110	30	3	9026540612
99	6	2	9027013560
87	66	2	9027327830
19	39	2	9028431024
38	54	3	9028866151
47	45	2	9030233849
13	34	2	9030716200
104	76	2	9031070560
17	6	2	9031172430
14	34	2	9031479778
125	26	2	9032067502
129	3	2	9032480445
48	45	3	9032807756
66	18	0	9032914919
13	57	2	9033577786
133	8	3	9034780532
56	27	2	9034862579
82	75	2	9036393659
144	46	1	9036415419
86	29	2	9037252338
84	33	4	9037942425
1	5	4	9038062554
42	40	1	9038174317
131	17	2	9039656142
11	29	4	9039985628
33	30	1	9040286096
2	61	4	9040537506
67	46	2	9041268111
145	46	5	9041942742
134	78	5	9042687859
122	12	2	9043666463
33	21	2	9043693296
62	74	3	9044630746
34	21	2	9045167849
141	69	2	9045550418
148	18	5	9045922573
43	12	2	9046007598
135	78	1	9046658506
10	62	3	9047484867
112	35	2	9047676997
142	27	2	9049543039
100	67	0	9050262241
66	65	4	9050751023
34	63	2	9051565450
88	66	2	9051665795
99	20	1	9052685136
35	63	3	9053162127
29	58	0	9053393080
30	58	2	9054851528
149	18	3	9054869223
92	15	3	9056282935
35	21	5	9057496973
85	10	4	9057647324
139	50	3	9058868761
45	3	5	9059457361
136	78	4	9059826879
148	32	5	9060633043
100	6	3	9061474072
105	53	0	9062187480
16	76	2	9063407112
99	48	2	9063906067
15	34	5	9064026083
106	53	2	9065483367
28	16	4	9065513424
13	1	3	9065534444
52	22	5	9065784782
2	80	4	9067412213
46	3	2	9068918093
11	62	5	9071135496
73	70	3	9071940845
135	22	2	9072488901
16	20	4	9073118563
43	82	2	9075270530
68	9	2	9075542242
72	37	2	9076131414
98	62	2	9077151094
59	60	3	9077278650
6	24	4	9077608551
86	10	2	9078620152
3	61	4	9081198026
16	11	2	9081714858
91	71	2	9081818843
1	10	2	9082108725
87	29	2	9082373504
90	24	0	9082621006
5	38	4	9082638589
102	81	3	9084324095
140	50	4	9084526839
131	45	5	9084941729
69	9	0	9085931314
67	65	4	9086376180
106	11	3	9087489385
123	68	3	9088529908
119	54	3	9091442567
3	80	4	9094150262
113	35	1	9095030289
26	2	3	9095252159
84	38	4	9098247141
124	68	2	9098847364
20	25	3	9098981936
43	68	4	9100144167
3	75	0	9100321266
143	27	2	9101939137
101	39	5	9102521034
100	34	4	9102917298
88	29	4	9103362235
136	22	4	9104469443
150	18	0	9104662216
34	49	3	9104777654
49	45	0	9106071402
123	12	2	9106414187
124	12	4	9106443933
68	65	3	9106732791
87	43	2	9106787714
12	71	2	9107974432
144	55	3	9108364621
88	43	0	9108958370
2	5	2	9109566706
53	22	4	9109963408
26	44	4	9110905324
105	76	4	9114376686
111	30	5	9117350513
68	46	3	9118272435
114	35	1	9119151895
20	39	1	9119650147
92	71	2	9121035260
31	58	2	9121883545
67	51	3	9122655359
27	44	3	9124137280
112	44	3	9125428581
21	39	4	9125845770
32	58	4	9126103787
120	54	3	9127521838
86	52	3	9127673401
17	11	4	9128105589
10	15	1	9129128885
83	75	3	9129904006
64	32	3	9130752093
12	62	2	9130911752
54	78	2	9130996248
6	38	1	9131443215
101	34	3	9132889122
109	2	4	9133139973
74	23	1	9133454956
89	29	4	9133489590
101	6	4	9133780006
13	62	4	9134288797
130	3	3	9135239726
16	34	5	9135840397
22	39	2	9137252217
118	63	2	9139565082
16	48	1	9140151263
28	44	3	9140606882
116	21	2	9140681435
54	36	1	9141869740
43	40	3	9142060928
121	54	0	9142679668
39	26	5	9143310783
63	74	3	9143482821
90	80	2	9143681333
106	76	3	9144698907
140	13	2	9146624253
36	77	4	9147337692
145	55	3	9148488537
85	38	2	9149604424
27	2	1	9149854070
30	72	1	9150479344
119	63	1	9150843830
91	24	2	9151008172
44	82	0	9151332955
107	53	3	9151428115
93	71	2	9153299092
134	8	3	9153361603
65	32	4	9153777332
77	14	4	9154776461
144	83	3	9155423116
122	54	2	9155697510
81	19	3	9156915502
21	25	0	9158625399
76	0	3	9160152055
87	10	5	9160333480
55	78	4	9160479323
36	63	2	9161062320
35	35	4	9161126209
101	67	0	9161337650
125	68	3	9163584236
146	46	4	9164049379
12	29	4	9164921339
48	31	4	9164933662
70	9	2	9165156306
70	79	5	9165388997
86	38	0	9167203366
100	48	2	9167446980
68	51	3	9167574368
34	30	1	9170388706
47	3	4	9170549545
82	61	4	9170882007
120	63	1	9171505736
88	10	2	9172418932
14	1	0	9172529383
29	16	3	9172775504
99	62	1	9173097005
149	32	2	9173177902
73	28	2	9174399278
102	67	4	9174500999
48	3	3	9174958698
74	28	4	9175450193
18	11	2	9175921011
131	3	3	9176253105
54	64	5	9176870667
90	29	2	9177003830
3	66	1	9177108526
78	42	3	9177961355
92	1	4	9180205559
22	25	0	9180720876
82	19	4	9180878609
135	8	2	9181691654
11	15	4	9182506665
87	38	3	9184739239
115	35	3	9186295470
141	50	2	9186860427
100	62	4	9187537478
126	68	2	9187613786
69	65	3	9187932098
124	31	2	9188052826
103	67	2	9189227553
39	54	3	9189528920
89	10	5	9189577261
80	47	4	9189594847
144	27	4	9191876619
14	57	4	9192244385
110	2	2	9193031346
116	16	4	9193379745
100	20	4	9193920101
146	55	1	9194490188
2	10	3	9194632635
1	19	2	9195373945
18	6	2	9195735675
142	50	4	9196830967
8	43	0	9198664990
13	29	2	9199975633
137	78	5	9199984111
101	20	3	9201038234
117	21	2	9201090850
75	23	0	9201136992
75	28	4	9201144502
146	41	0	9201826638
137	22	1	9201969716
83	61	3	9202160517
29	7	4	9202599175
12	15	4	9202617969
85	33	1	9204025406
102	34	5	9205618073
23	25	5	9207864208
138	22	1	9208416813
7	52	4	9208456236
71	9	5	9208707409
7	24	1	9209032562
136	8	0	9209346053
4	66	2	9210596358
136	64	3	9210968670
94	71	4	9211298937
83	19	5	9211497907
55	83	3	9211736785
23	39	3	9212126447
95	57	4	9212898602
57	27	5	9213265721
55	64	1	9214941366
51	73	4	9216264126
101	48	2	9216299808
88	38	5	9216730959
28	2	2	9216892959
93	15	5	9217325020
8	24	4	9220215333
147	46	2	9220928026
35	30	1	9221323200
72	9	2	9221778646
60	55	4	9222702175
91	29	4	9222869238
104	67	0	9223053122
71	79	3	9224032351
137	8	2	9225182558
19	6	1	9225201219
137	64	1	9225760179
81	47	2	9227359035
35	49	0	9227397726
105	67	2	9227544069
108	25	4	9227806958
126	82	3	9227987406
74	70	3	9229187328
118	21	5	9230191881
30	7	1	9231583151
147	55	1	9232509257
132	3	4	9232680014
14	62	2	9232849937
17	20	2	9233068719
102	39	3	9233348590
25	67	1	9234635635
40	54	2	9234754147
19	11	4	9234858748
17	34	3	9235041517
107	11	4	9235048124
58	41	1	9237085239
13	15	5	9237114839
89	43	4	9237373374
121	40	2	9238379942
84	19	4	9239324958
118	49	2	9240800850
37	77	0	9241599821
59	41	4	9242083797
84	61	3	9242305333
102	20	0	9242376058
24	39	2	9242588606
64	74	3	9242694038
147	41	4	9242795446
96	57	2	9242943548
148	55	3	9243581930
56	64	4	9243627616
103	39	0	9244681105
73	9	3	9244798998
3	10	3	9245093093
4	75	0	9246893621
126	26	3	9247626454
93	1	2	9249555342
57	69	4	9249930195
17	76	4	9251481483
65	74	1	9251708177
18	76	1	9252551228
95	71	3	9254763364
40	26	0	9255700621
8	52	5	9255713204
44	12	2	9256509665
38	77	2	9256593711
141	13	4	9258935353
66	32	4	9259533357
133	3	0	9259542405
60	60	4	9259967807
45	82	2	9260375622
127	82	3	9260418931
92	24	2	9261083011
44	68	3	9261168295
119	77	4	9261391590
31	7	4	9261475041
31	72	4	9262298675
32	7	4	9262758794
79	42	0	9263075411
56	78	1	9263560159
3	5	5	9263894137
13	71	2	9265784787
89	66	3	9266161910
61	55	4	9266939307
75	70	4	9267036488
9	24	1	9268794111
79	56	0	9269082145
119	21	1	9269405688
37	63	3	9269784925
108	11	4	9269951674
119	49	1	9270310560
116	35	1	9270540394
20	6	4	9272550753
76	70	2	9273736050
142	69	5	9273787103
112	30	2	9274776080
103	81	1	9275746480
111	2	2	9276210239
82	47	2	9276604623
17	48	4	9276642334
57	78	1	9276815386
103	34	2	9277346170
132	17	0	9279884716
148	41	4	9280160692
87	52	2	9281176825
109	11	2	9281383867
19	76	2	9281402347
54	22	3	9281427453
85	61	2	9282024637
123	54	4	9282353410
113	30	3	9282979515
83	47	4	9284323808
127	26	4	9284408777
76	28	4	9284706530
138	8	4	9284980648
74	9	1	9285325051
18	48	2	9285528743
46	17	2	9287445806
125	12	2	9287542550
33	7	2	9287593319
58	78	4	9287696956
30	16	4	9288464078
29	44	0	9289136350
143	69	2	9289473907
86	33	4	9289582117
117	16	2	9290442063
15	62	4	9293501981
18	20	1	9293887452
122	40	4	9295348390
36	49	4	9295429595
114	58	4	9295537499
46	82	5	9295539175
